"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year"
"https://www.espn.com/nba/player/_/id/2991282/willie-cauley-stein?year=2018-19&team=SAC","Willie C**********n",66,39,21.4,7,2,3.3,5.3,0.6,0.7,1,0.7,2.2,0.9,"SAC","Not clear","2015-16"
"https://www.espn.com/nba/player/stats/_/id/6605/meyers-leonard","Meyers L*****d",69,9,17.5,5.5,1.2,2.5,3.7,0.5,0.2,0.6,0.7,2.4,0.7,"POR","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/3032/tyrus-thomas?year=2009-10&team=CHI","Tyrus T****s",72,4,13.4,5.2,1.2,2.5,3.7,0.6,0.6,1.1,1.3,2.3,0.5,"CHI","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/3059409/nigel-hayes","Nigel H*********s",2,0,5.5,1.5,0,0,0,1,0,0,0,0,0,"LAL","Regular season","2017-18"
"https://www.espn.com/nba/player/stats/_/id/3218/stephane-lasme","Stephane L***e",1,0,0,0,0,0,0,0,0,0,0,0,0,"GS","Regular season","2007-08"
"https://www.espn.com/nba/player/_/id/6595/orlando-johnson?year=2013-14&team=SAC","Orlando J*****n",51,0,12.1,4,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1,1.5,"IND","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/3012/kyle-lowry?year=2009-10&team=HOU","Kyle L***y",60,60,37.4,22.4,0.8,4,4.8,7,1.5,0.3,2.9,2.8,2.4,"TOR","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/2580365/larry-nance-jr?year=2022-23&team=NO","Larry N***e ***",63,22,20.1,5.5,1.6,3.3,5,0.7,0.9,0.4,0.7,2,1,"LAL","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/2530596/andre-roberson?year=2016-17&team=OKC","Andre R******n",40,16,10,1.9,0.9,1.5,2.4,0.4,0.5,0.3,0.5,1.9,0.8,"OKC","Not clear","2013-14"
"https://www.espn.com/nba/player/stats/_/id/4277923/zhaire-smith","Zhaire S***h",6,2,18.5,6.7,0.5,1.7,2.2,1.7,0.3,0.3,1,1.3,1.7,"PHI","Not clear","2018-19"
"https://www.espn.com/nba/player/stats/_/id/6623/tornike-shengelia","Tornike S*******a",19,0,4.9,1.6,0.5,0.7,1.2,0.2,0.2,0.1,0.6,0.6,0.3,"BKN","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/6581/jae-crowder?year=2015-16&team=BOS","Jae C*****r",80,47,26.1,9.7,0.7,2.7,3.4,1.2,0.8,0.3,0.9,2.3,1.3,"Total","Postseason","2017-18"
"https://www.espn.com/nba/player/_/id/2308999/tim-ohlbrecht","Tim O*******t",3,0,4,1,0,0.3,0.3,0.3,0.3,0,1.3,0.3,0.2,"HOU","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/4299/jeremy-lin?year=2013-14&team=HOU","Jeremy ***",29,0,9.8,2.6,0.4,0.8,1.2,1.4,1.1,0.3,0.6,1.1,2.3,"GS","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/3136776/dangelo-russell?year=2022-23&team=LAL","D'Angelo R*****l",65,65,32,18.1,0.4,2.9,3.3,7.1,1,0.3,2.5,2,2.8,"MIN","Not clear","2021-22"
"https://www.espn.com/nba/player/_/id/3133603/kelly-oubre-jr?year=2023-24&team=PHI","Kelly O***e ***",63,9,10.7,3.7,0.4,1.7,2.1,0.2,0.3,0.1,0.5,1.6,0.4,"WSH","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/1051/mike-james?year=2004-05&team=MIL","Mike J***s",33,1,16.3,6.5,0.3,1.2,1.6,1.6,0.5,0.1,0.9,1.3,1.8,"HOU","Regular season","2007-08"
"https://www.espn.com/nba/player/_/id/3441/nathan-jawai","Nathan J***i",6,0,3.2,0.3,0.2,0.2,0.3,0,0,0,0.3,0.5,0,"TOR","Not clear","2008-09"
"https://www.espn.com/nba/player/stats/_/id/622/greg-ostertag","Greg O******g",57,10,11.6,3.6,1,2.1,3.1,0.1,0.1,1.1,0.4,1.6,0.3,"UTAH","Not clear","1995-96"
"https://www.espn.com/nba/player/_/id/4066383/miles-bridges?year=2018-19&team=CHA","Miles B*****s",80,25,21.2,7.5,0.8,3.2,4,1.2,0.7,0.6,0.6,1.4,2,"CHA","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/3464/henry-walker","Henry W****r",29,0,7.4,3,0.3,0.7,1,0.4,0.2,0.1,0.6,1.8,0.7,"BOS","Not clear","2008-09"
"https://www.espn.com/nba/player/stats/_/id/3033/pj-tucker","P.J. T****r",72,72,34.3,6.9,1.6,5.1,6.6,1.6,1.1,0.5,1,3.2,1.6,"HOU","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/996/pau-gasol?year=2018-19&team=SA","Pau G***l",82,82,37,18.8,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,1.9,"LAL","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/4000/ty-lawson?year=2010-11&team=DEN","Ty L****n",65,8,20.2,8.3,0.6,1.3,1.9,3.1,0.7,0,1.3,1.4,2.4,"DEN","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/6476/jeremy-tyler?year=2012-13&team=ATL","Jeremy T***r",42,23,13.5,4.9,1.3,2,3.3,0.4,0.4,0.5,0.9,2,0.4,"GS","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/2579251/myke-henry","Myke H***y",20,0,18.9,5.4,0.5,1.4,1.9,1.1,1.6,0.3,1,1.4,1.1,"MEM","Not clear","2017-18"
"https://www.espn.com/nba/player/stats/_/id/4066299/udoka-azubuike","Udoka A******e",15,0,3.8,1.1,0.3,0.6,0.9,0,0.1,0.3,0.2,0.6,0,"UTAH","Not clear","2020-21"
"https://www.espn.com/nba/player/stats/_/id/4396961/robert-woodard-ii","Robert W*****d **",13,0,3.5,1.5,0.3,0.9,1.2,0.2,0,0.2,0.1,0.3,2,"SAC","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/434/andrei-kirilenko?year=2003-04&team=UTAH","Andrei K*******o",82,40,26.2,10.7,1.8,3.1,4.9,1.1,1.4,1.9,1.3,1.9,0.8,"UTAH","Not clear","2001-02"
"https://www.espn.com/nba/player/_/id/3037789/bogdan-bogdanovic?year=2023-24&team=ATL","Bogdan B********c",78,52,27.9,11.8,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,2.1,"SAC","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/4683692/cason-wallace?year=2023-24&team=OKC","Cason W*****e",82,13,20.6,6.8,0.6,1.6,2.3,1.5,0.9,0.5,0.5,1.6,3,"OKC","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/4321/elijah-millsap?year=2016-17&team=PHX","Elijah M*****p",47,5,19.7,5.3,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,0.9,"UTAH","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/2448/beno-udrih?year=2015-16&team=MEM","Beno U***h",27,9,27.3,10.2,0.6,1.7,2.3,6.1,0.9,0,2,1.9,3,"ORL","Regular season","2012-13"
"https://www.espn.com/nba/player/_/id/4683018/aleksej-pokusevski?year=2023-24&team=OKC","Aleksej P********i",45,28,24.2,8.2,0.7,4,4.7,2.2,0.4,0.9,2.2,1.3,1,"OKC","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/6472/isaiah-thomas?year=2016-17&team=BOS","Isaiah T****s",17,1,26.8,15.6,0.6,1.5,2.1,5,0.4,0.1,3.2,1.9,1.6,"LAL","Regular season","2017-18"
"https://www.espn.com/nba/player/_/id/2530530/tj-mcconnell?year=2020-21&team=IND","T.J. M*******l",81,17,19.8,6.1,0.5,2.6,3.1,4.5,1.2,0.1,1.7,1.4,2.6,"PHI","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/3064509/james-young?year=2016-17&team=BOS","James Y***g",31,0,10.7,3.4,0.3,1.1,1.4,0.4,0.3,0.1,0.2,0.7,2,"BOS","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/841/jason-terry?year=2003-04&team=ATL","Jason T***y",74,11,33.7,19.6,0.5,1.9,2.4,3.4,1.3,0.3,1.6,1.9,2.1,"DAL","Not clear","2008-09"
"https://www.espn.com/nba/player/_/id/176/michael-curry","Michael C***y",10,0,4.3,0.9,0,0.1,0.1,0.1,0.1,0,0.3,0.6,0.3,"PHI","Not clear","1993-94"
"https://www.espn.com/nba/player/_/id/976/shane-battier?year=2004-05&team=MEM","Shane B*****r",78,78,39.7,14.4,2.3,3.1,5.4,2.8,1.6,1,2,2.8,1.4,"MEM","Not clear","2001-02"
"https://www.espn.com/nba/player/_/id/3033/pj-tucker?year=2013-14&team=PHX","P.J. T****r",72,72,34.3,6.9,1.6,5.1,6.6,1.6,1.1,0.5,1,3.2,1.6,"HOU","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/879/jake-voskuhl?year=2008-09&team=TOR","Jake V*****l",16,2,8.9,1.9,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,0.4,"CHI","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/598/rasho-nesterovic?year=2002-03&team=MIN","Rasho N********c",2,0,15,4,1.5,2.5,4,0.5,0,0,0.5,2.5,1,"MIN","Not clear","1998-99"
"https://www.espn.com/nba/player/_/id/4277869/jose-alvarado?year=2022-23&team=NO","Jose A******o",54,1,15.4,6.1,0.5,1.4,1.9,2.8,1.3,0.1,0.7,1.4,4,"NO","Not clear","2021-22"
"https://www.espn.com/nba/player/stats/_/id/2580365/larry-nance-jr","Larry N***e ***",63,22,20.1,5.5,1.6,3.3,5,0.7,0.9,0.4,0.7,2,1,"LAL","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/4003/jodie-meeks?year=2009-10&team=MIL","Jodie M***s",41,0,11.9,4.1,0.1,1.6,1.8,0.5,0.3,0.1,0.5,0.8,1,"MIL","Regular season","2009-10"
"https://www.espn.com/nba/player/_/id/2748/andrew-bynum?year=2005-06&team=LAL","Andrew B***m",46,0,7.3,1.6,0.7,1,1.7,0.2,0.1,0.5,0.4,1.2,0.5,"LAL","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3464/henry-walker?year=2009-10&team=NY","Henry W****r",29,0,7.4,3,0.3,0.7,1,0.4,0.2,0.1,0.6,1.8,0.7,"BOS","Not clear","2008-09"
"https://www.espn.com/nba/player/stats/_/id/4397688/trey-murphy-iii","Trey M****y ***",62,1,13.9,5.4,0.8,1.6,2.4,0.6,0.4,0.1,0.3,1,2,"NO","Not clear","2021-22"
"https://www.espn.com/nba/player/_/id/6475/klay-thompson?year=2013-14&team=GS","Klay T******n",66,29,24.4,12.5,0.4,2.1,2.4,2,0.7,0.3,1.6,2.3,1.3,"GS","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/77/calvin-booth?year=2004-05&team=MIL","Calvin B***h",11,0,13,3.8,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,1.2,"WSH","Not clear","1999-00"
"https://www.espn.com/nba/player/stats/_/id/2982261/marcus-georges-hunt","Marcus G**********t",5,0,9.6,2.8,0.2,1.6,1.8,0.6,0.2,0,0.4,1,1.5,"ORL","Not clear","2016-17"
"https://www.espn.com/nba/player/stats/_/id/2141179/andre-ingram","Andre I****m",2,0,32,12,0.5,2.5,3,3.5,1.5,1.5,1.5,1.5,2.3,"LAL","Not clear","2017-18"
"https://www.espn.com/nba/player/stats/_/id/4284/tibor-pleiss","Tibor P****s",12,0,6.8,2,0.5,0.8,1.3,0.2,0.1,0.2,0.7,1.6,0.3,"UTAH","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/825/bob-sura","Bob S**a",79,3,14.6,5.3,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,1.9,"CLE","Not clear","1995-96"
"https://www.espn.com/nba/player/_/id/2431/andre-emmett?year=2004-05&team=MEM","Andre E****t",8,0,3.5,0.9,0,0.3,0.3,0,0,0,0.1,0.5,0,"MEM","Not clear","2004-05"
"https://www.espn.com/nba/player/_/id/4290/pape-sy?year=2010-11&team=ATL","Pape **",3,0,7,2.3,0.7,0.3,1,0.7,0.3,0,1,0.3,0.7,"ATL","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/6601/michael-kidd-gilchrist?year=2013-14&team=CHA","Michael K************t",78,77,26,9,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,1.2,"CHA","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/3963/rodrigue-beaubois?year=2010-11&team=DAL","Rodrigue B******s",56,16,12.5,7.1,0.2,1.2,1.4,1.3,0.5,0.2,1,1.5,1.3,"DAL","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/2768/jarrett-jack?year=2015-16&team=BKN","Jarrett J**k",79,4,20.2,6.7,0.2,1.8,2,2.8,0.5,0,1.3,1.7,2.2,"POR","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/1034/charlie-bell?year=2005-06&team=MIL","Charlie B**l",5,0,8.4,1.6,0.4,0.4,0.8,0.4,0,0,1,0.6,0.4,"PHX","Regular season","2001-02"
"https://www.espn.com/nba/player/_/id/70/mark-blount?year=2006-07&team=MIN","Mark B****t",64,50,17.2,3.9,1.5,2.1,3.6,0.5,0.6,1.2,1,2.9,0.5,"BOS","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/4205/david-andersen?year=2009-10&team=HOU","David A******n",63,0,14.1,5.8,0.9,2.4,3.3,0.7,0.2,0.2,0.6,1.9,1.2,"HOU","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/2995/rodney-carney","Rodney C****y",67,35,17.4,6.6,0.6,1.3,1.9,0.4,0.6,0.3,0.6,1.8,0.7,"PHI","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/2581018/kentavious-caldwell-pope?year=2021-22&team=WSH","Kentavious C***********e",80,41,19.8,5.9,0.5,1.5,2,0.7,0.9,0.2,0.4,1.8,1.7,"DET","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/4396991/talen-horton-tucker?year=2020-21&team=LAL","Talen H***********r",6,1,13.5,5.7,0.3,0.8,1.2,1,1.3,0.2,1,1.7,1,"LAL","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/3059281/tyler-ennis?year=2017-18&team=LAL","Tyler E***s",8,0,7.3,2.8,0.1,0.8,0.9,1.8,0,0.3,1,0.4,1.8,"PHX","Regular season","2014-15"
"https://www.espn.com/nba/player/_/id/4610139/jeremy-sochan","Jeremy S****n",56,53,26,11,1.7,3.6,5.3,2.5,0.8,0.4,1.7,2.5,1.5,"SA","Not clear","2022-23"
"https://www.espn.com/nba/player/_/id/974/gilbert-arenas?year=2009-10&team=WSH","Gilbert A****s",47,30,24.6,10.9,0.9,1.9,2.8,3.7,1.5,0.2,2.1,2.4,1.8,"GS","Not clear","2001-02"
"https://www.espn.com/nba/player/_/id/2387/royal-ivey?year=2009-10&team=PHI","Royal I**y",62,5,13,3.5,0.3,1,1.4,1.7,0.6,0.1,0.9,2.3,1.9,"ATL","Not clear","2004-05"
"https://www.espn.com/nba/player/stats/_/id/4395650/leaky-black","Leaky B***k",26,3,10.9,2.7,0.3,1.5,1.8,0.9,0.3,0.4,0.2,0.7,4.5,"CHA","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/3001308/josh-gray?year=2019-20&team=NO","Josh G**y",5,0,17.2,6.4,0.4,1.6,2,2.4,1.6,0.4,1.4,1.6,1.7,"PHX","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/3917376/jaylen-brown?year=2016-17&team=BOS","Jaylen B***n",78,20,17.2,6.6,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,0.9,"BOS","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/3457/brandon-rush?year=2013-14&team=UTAH","Brandon R**h",75,18,24,8.1,0.5,2.7,3.1,0.9,0.5,0.5,1,1.7,0.9,"IND","Not clear","2008-09"
"https://www.espn.com/nba/player/_/id/4268/solomon-alabi?year=2010-11&team=TOR","Solomon A***i",12,0,4.9,0.5,0.6,0.6,1.2,0.2,0.2,0.2,0.3,0.4,0.7,"TOR","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/4066320/desmond-bane?year=2023-24&team=MEM","Desmond B**e",68,17,22.3,9.2,0.5,2.6,3.1,1.7,0.6,0.2,0.9,1.8,1.9,"MEM","Not clear","2020-21"
"https://www.espn.com/nba/player/stats/_/id/4433083/cam-spencer","Cam S*****r",25,1,10.1,4.2,0.5,0.7,1.2,1.4,0.4,0,0.2,0.9,7,"MEM","Not clear","2024-25"
"https://www.espn.com/nba/player/_/id/4251/paul-george?year=2021-22&team=LAC","Paul G****e",61,19,20.7,7.8,0.6,3.1,3.7,1.1,1,0.4,1.1,2.1,1,"IND","Not clear","2010-11"
"https://www.espn.com/nba/player/stats/_/id/3037805/axel-toupane","Axel T*****e",21,0,14.5,3.6,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,2.3,"DEN","Not clear","2015-16"
"https://www.espn.com/nba/player/stats/_/id/3136195/karl-anthony-towns","Karl-Anthony T***s",82,82,32,18.3,2.8,7.7,10.5,2,0.7,1.7,2.2,3,0.9,"MIN","Not clear","2015-16"
"https://www.espn.com/nba/player/stats/_/id/4240/avery-bradley","Avery B*****y",46,46,31.2,14.3,0.5,2,2.5,2,1.1,0.2,2.2,2,0.9,"Total","Postseason","2017-18"
"https://www.espn.com/nba/player/stats/_/id/2595209/damion-lee","Damion ***",15,11,26.9,10.7,0.7,4,4.7,1.9,1.3,0.1,0.9,1.7,2.1,"ATL","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/2456/andres-nocioni?year=2009-10&team=SAC","Andres N*****i",81,38,23.4,8.4,0.9,3.9,4.8,1.5,0.5,0.4,1.7,2.6,0.9,"CHI","Not clear","2004-05"
"https://www.espn.com/nba/player/stats/_/id/205/vlade-divac","Vlade D***c",82,5,19.6,8.5,2,4.2,6.2,0.9,1,1.4,1.3,2.9,0.7,"LAL","Not clear","1990"
"https://www.espn.com/nba/player/_/id/3912339/kaiser-gates?year=2023-24&team=NO","Kaiser G***s",1,0,7,0,0,1,1,0,0,0,0,0,0,"NO","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/1022/bobby-simmons?year=2011-12&team=LAC","Bobby S*****s",30,3,11.4,3.7,0.8,0.9,1.7,0.6,0.4,0.2,0.5,1,1.2,"WSH","Not clear","2001-02"
"https://www.espn.com/nba/player/_/id/988/jarron-collins?year=2008-09&team=UTAH","Jarron C*****s",70,68,20.6,6.4,2,2.3,4.2,0.8,0.4,0.3,0.8,3.3,1,"UTAH","Not clear","2001-02"
"https://www.espn.com/nba/player/_/id/3207/aaron-gray?year=2008-09&team=CHI","Aaron G**y",61,1,10,4.3,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,0.8,"CHI","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/287/tom-gugliotta","Tom G*******a",54,54,32.7,13.7,2.6,5.3,7.9,2.3,1.5,0.6,2,2.8,1.1,"PHX","Not clear","1999-00"
"https://www.espn.com/nba/player/stats/_/id/109/mark-bryant","Mark B****t",70,22,15.9,4.2,1.3,2.2,3.5,0.7,0.5,0.2,0.8,2.6,0.9,"PHX","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/3113297/bruno-caboclo?year=2019-20&team=MEM","Bruno C*****o",8,0,2.9,1.3,0.1,0.1,0.3,0,0,0.1,0.5,0.4,0,"TOR","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/3401/lance-allred","Lance A****d",3,0,3.3,1,0,0.3,0.3,0,0,0,0,0.3,0,"CLE","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/6474/tristan-thompson?year=2013-14&team=CLE","Tristan T******n",60,25,23.7,8.2,3.1,3.4,6.5,0.5,0.5,1,1.4,2.2,0.4,"CLE","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/3970/demarre-carroll?year=2019-20&team=HOU","DeMarre C*****l",73,73,32.1,11.1,1.5,4.1,5.5,1.8,1.5,0.3,1.1,2.6,1.6,"ATL","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/4360/manny-harris?year=2011-12&team=CLE","Manny H****s",54,15,17.3,5.9,0.7,1.9,2.6,1.6,0.6,0.1,1.2,1.2,1.3,"CLE","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/17/shandon-anderson?year=2002-03&team=NY","Shandon A******n",65,0,16.4,5.9,0.8,2,2.8,0.8,0.4,0.1,1.1,1.7,0.7,"UTAH","Not clear","1996-97"
"https://www.espn.com/nba/player/_/id/4431823/miles-mcbride","Miles M*****e",40,2,9.3,2.2,0.1,1,1.1,1,0.4,0,0.1,1.1,10,"NY","Not clear","2021-22"
"https://www.espn.com/nba/player/_/id/6426/davis-bertans?year=2019-20&team=WSH","Davis B*****s",67,6,12.1,4.5,0.3,1.1,1.5,0.7,0.3,0.4,0.5,1.1,1.4,"SA","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/1017/zach-randolph?year=2004-05&team=POR","Zach R******h",50,45,35.1,20.8,3.1,6.9,10.1,2.1,0.9,0.3,2.3,2.7,0.9,"Total","Postseason","2008-09"
"https://www.espn.com/nba/player/_/id/6619/terrence-ross?year=2015-16&team=TOR","Terrence R**s",73,2,17,6.4,0.5,1.5,2,0.7,0.6,0.2,0.7,1.7,1,"TOR","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/4080610/hamidou-diallo?year=2021-22&team=DET","Hamidou D****o",51,3,10.3,3.7,0.7,1.2,1.9,0.3,0.4,0.2,0.5,1.5,0.6,"OKC","Not clear","2018-19"
"https://www.espn.com/nba/player/stats/_/id/3444/kosta-koufos","Kosta K****s",48,7,11.8,4.7,1,1.8,2.9,0.4,0.3,0.6,0.5,1.5,0.8,"UTAH","Not clear","2008-09"
"https://www.espn.com/nba/player/_/id/6459/nikola-mirotic?year=2018-19&team=NO","Nikola M*****c",82,3,20.2,10.2,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,1.1,"CHI","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/27/stacey-augmon?year=2005-06&team=ORL","Stacey A****n",71,23,20.4,5.7,1.5,1.8,3.3,1.2,0.8,0.5,1.1,2,1.1,"POR","Not clear","1997-98"
"https://www.espn.com/nba/player/stats/_/id/4395620/hunter-tyson","Hunter T***n",18,0,2.7,1.1,0.1,0.4,0.5,0.1,0.1,0,0.1,0.6,1,"DEN","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/1703/carlos-boozer?year=2003-04&team=CLE","Carlos B****r",81,54,25.3,10,2.5,5,7.5,1.3,0.7,0.6,1.3,2.8,1,"CLE","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/2449/jackson-vroman","Jackson V****n",10,1,5.7,1.6,0.5,0.8,1.3,0.7,0.3,0.2,0.7,1.1,1,"PHX","Regular season","2004-05"
"https://www.espn.com/nba/player/_/id/4265/larry-sanders?year=2011-12&team=MIL","Larry S*****s",60,12,14.5,4.3,1,2,3,0.3,0.4,1.2,0.6,2,0.5,"MIL","Not clear","2010-11"
"https://www.espn.com/nba/player/stats/_/id/2202117/arinze-onuaku","Arinze O****u",3,0,8.3,1,0.7,1.7,2.3,1,0,0,0.3,1,3.3,"NO","Regular season","2013-14"
"https://www.espn.com/nba/player/_/id/3974/dante-cunningham?year=2015-16&team=NO","Dante C********m",63,2,11.2,3.9,0.9,1.7,2.5,0.2,0.4,0.3,0.2,1.5,1,"POR","Not clear","2009-10"
"https://www.espn.com/nba/player/stats/_/id/2814/matt-walsh","Matt W***h",2,0,1.5,1,0,0,0,0,0,0,0.5,0,0,"MIA","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3423/goran-dragic?year=2016-17&team=MIA","Goran D****c",72,72,32.8,14.1,0.8,3.1,3.8,5.8,1,0.2,2.6,2.6,2.2,"MIA","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/6606/damian-lillard","Damian L*****d",82,82,38.6,19,0.5,2.6,3.1,6.5,0.9,0.2,3,2.1,2.2,"POR","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/2530530/tj-mcconnell?year=2015-16&team=PHI","T.J. M*******l",81,17,19.8,6.1,0.5,2.6,3.1,4.5,1.2,0.1,1.7,1.4,2.6,"PHI","Not clear","2015-16"
"https://www.espn.com/nba/player/stats/_/id/3908806/ray-spalding","Ray S******g",1,0,1,0,0,0,0,0,0,0,0,0,0,"DAL","Regular season","2018-19"
"https://www.espn.com/nba/player/stats/_/id/3138154/theo-pinson","Theo P****n",18,0,11.7,4.5,0.2,1.8,2,1.2,0.3,0,1,0.8,1.2,"BKN","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/3209/jeff-green?year=2014-15&team=BOS","Jeff G***n",80,41,28.2,11.7,0.9,3.2,4.2,1.7,0.7,0.5,1.2,2.1,1.4,"Total","Postseason","2015-16"
"https://www.espn.com/nba/player/_/id/1859/pat-burke?year=2006-07&team=PHX","Pat B***e",62,8,12.6,4.3,0.9,1.4,2.4,0.4,0.3,0.4,0.8,1.6,0.5,"ORL","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/4195/kostas-papanikolaou?year=2014-15&team=HOU","Kostas P**********u",43,1,18.5,4.2,0.9,1.8,2.7,2,0.7,0.3,1.3,1.7,1.5,"HOU","Not clear","2014-15"
"https://www.espn.com/nba/player/stats/_/id/4011991/dragan-bender","Dragan B****r",43,0,13.3,3.4,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,0.7,"PHX","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/280/brian-grant?year=2005-06&team=PHX","Brian G***t",80,59,28.6,13.2,2.6,4.9,7.5,1.2,0.6,1.5,2,3.5,0.6,"SAC","Not clear","1994-95"
"https://www.espn.com/nba/player/_/id/2774/ian-mahinmi?year=2009-10&team=SA","Ian M*****i",6,0,3.8,3.5,0,0.8,0.8,0.2,0,0.7,0.3,0.7,0.7,"SA","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/3133817/eric-paschall","Eric P******l",60,26,27.6,14,1.4,3.2,4.6,2.1,0.5,0.2,1.6,2.1,1.3,"GS","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/4224/sundiata-gaines","Sundiata G****s",32,0,6.8,3.3,0.2,0.7,0.9,1.2,0.4,0,0.4,0.5,3,"UTAH","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/3146557/jock-landale?year=2021-22&team=SA","Jock L*****e",54,1,10.9,4.9,1.2,1.4,2.6,0.8,0.2,0.3,0.6,1,1.3,"SA","Not clear","2021-22"
"https://www.espn.com/nba/player/stats/_/id/931/alvin-williams","Alvin W******s",41,10,21.1,6.9,0.5,1,1.5,2,0.7,0,1.2,1.5,1.7,"POR","Regular season","1997-98"
"https://www.espn.com/nba/player/_/id/2531047/jerian-grant","Jerian G***t",76,6,16.6,5.6,0.3,1.6,1.9,2.3,0.7,0.1,1.1,1.3,2.1,"NY","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/2489660/elias-harris?year=2013-14&team=LAL","Elias H****s",2,0,5.5,0,0.5,0,0.5,0.5,0.5,0,0,0,0,"LAL","Not clear","2013-14"
"https://www.espn.com/nba/player/stats/_/id/150/speedy-claxton","Speedy C*****n",67,18,22.8,7.2,0.7,1.7,2.4,3,1.4,0.1,1.4,2.2,2.1,"PHI","Not clear","2001-02"
